Year,Quarter,NamedCost,COICOP,CDID,Source,Websource,ExpenditureValue,GroupTotal,Year_Quarter
2011,Q3,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,3878000000.0,0,2011 Q3
2011,Q4,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,4853000000.0,0,2011 Q4
2012,Q1,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,3790000000.0,0,2012 Q1
2012,Q2,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,3811000000.0,0,2012 Q2
2012,Q3,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,4019000000.0,0,2012 Q3
2012,Q4,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,5086000000.0,0,2012 Q4
2013,Q1,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,4320000000.0,0,2013 Q1
2013,Q2,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,4085000000.0,0,2013 Q2
2013,Q3,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,4691000000.0,0,2013 Q3
2013,Q4,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,5468000000.0,0,2013 Q4
2014,Q1,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,4349000000.0,0,2014 Q1
2014,Q2,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,4022000000.0,0,2014 Q2
2014,Q3,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,4291000000.0,0,2014 Q3
2014,Q4,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,5195000000.0,0,2014 Q4
2015,Q1,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,4172000000.0,0,2015 Q1
2015,Q2,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,4208000000.0,0,2015 Q2
2015,Q3,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,4468000000.0,0,2015 Q3
2015,Q4,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,5452000000.0,0,2015 Q4
2016,Q1,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,4072000000.0,0,2016 Q1
2016,Q2,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,4320000000.0,0,2016 Q2
2016,Q3,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,4465000000.0,0,2016 Q3
2016,Q4,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,5489000000.0,0,2016 Q4
2017,Q1,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,4246000000.0,0,2017 Q1
2017,Q2,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,4804000000.0,0,2017 Q2
2017,Q3,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,4925000000.0,0,2017 Q3
2017,Q4,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,6019000000.0,0,2017 Q4
2018,Q1,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,4532000000.0,0,2018 Q1
2018,Q2,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,5267000000.0,0,2018 Q2
2018,Q3,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,5359000000.0,0,2018 Q3
2018,Q4,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,6330000000.0,0,2018 Q4
2019,Q1,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,4840000000.0,0,2019 Q1
2019,Q2,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,5391000000.0,0,2019 Q2
2019,Q3,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,5481000000.0,0,2019 Q3
2019,Q4,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,6350000000.0,0,2019 Q4
2020,Q1,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,5091000000.0,0,2020 Q1
2020,Q2,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,7194000000.0,0,2020 Q2
2020,Q3,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,6708000000.0,0,2020 Q3
2020,Q4,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,7854000000.0,0,2020 Q4
2021,Q1,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,6057000000.0,0,2021 Q1
2021,Q2,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,6634000000.0,0,2021 Q2
2021,Q3,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,6002000000.0,0,2021 Q3
2021,Q4,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,6821000000.0,0,2021 Q4
2022,Q1,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,5020000000.0,0,2022 Q1
2022,Q2,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,5927000000.0,0,2022 Q2
2022,Q3,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,5712000000.0,0,2022 Q3
2022,Q4,Alcoholicbeverages_note1,02.1,ADFM,02CN,https://www.ons.gov.uk/search?q=ADFM,6633000000.0,0,2022 Q4
1997,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,621000000.0,0,1997 Q1
1997,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,630000000.0,0,1997 Q2
1997,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,585000000.0,0,1997 Q3
1997,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,916000000.0,0,1997 Q4
1998,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,588000000.0,0,1998 Q1
1998,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,625000000.0,0,1998 Q2
1998,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,597000000.0,0,1998 Q3
1998,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,933000000.0,0,1998 Q4
1999,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,634000000.0,0,1999 Q1
1999,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,667000000.0,0,1999 Q2
1999,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,622000000.0,0,1999 Q3
1999,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,991000000.0,0,1999 Q4
2000,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,629000000.0,0,2000 Q1
2000,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,647000000.0,0,2000 Q2
2000,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,636000000.0,0,2000 Q3
2000,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1014000000.0,0,2000 Q4
2001,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,639000000.0,0,2001 Q1
2001,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,665000000.0,0,2001 Q2
2001,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,637000000.0,0,2001 Q3
2001,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,986000000.0,0,2001 Q4
2002,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,625000000.0,0,2002 Q1
2002,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,650000000.0,0,2002 Q2
2002,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,625000000.0,0,2002 Q3
2002,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1023000000.0,0,2002 Q4
2003,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,676000000.0,0,2003 Q1
2003,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,713000000.0,0,2003 Q2
2003,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,687000000.0,0,2003 Q3
2003,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1087000000.0,0,2003 Q4
2004,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,679000000.0,0,2004 Q1
2004,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,684000000.0,0,2004 Q2
2004,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,639000000.0,0,2004 Q3
2004,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1082000000.0,0,2004 Q4
2005,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,670000000.0,0,2005 Q1
2005,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,726000000.0,0,2005 Q2
2005,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,733000000.0,0,2005 Q3
2005,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1107000000.0,0,2005 Q4
2006,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,671000000.0,0,2006 Q1
2006,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,728000000.0,0,2006 Q2
2006,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,722000000.0,0,2006 Q3
2006,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1056000000.0,0,2006 Q4
2007,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,715000000.0,0,2007 Q1
2007,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,769000000.0,0,2007 Q2
2007,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,759000000.0,0,2007 Q3
2007,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1109000000.0,0,2007 Q4
2008,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,766000000.0,0,2008 Q1
2008,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,756000000.0,0,2008 Q2
2008,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,788000000.0,0,2008 Q3
2008,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1207000000.0,0,2008 Q4
2009,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,752000000.0,0,2009 Q1
2009,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,774000000.0,0,2009 Q2
2009,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,778000000.0,0,2009 Q3
2009,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1232000000.0,0,2009 Q4
2010,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,835000000.0,0,2010 Q1
2010,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,807000000.0,0,2010 Q2
2010,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,806000000.0,0,2010 Q3
2010,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1297000000.0,0,2010 Q4
2011,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,952000000.0,0,2011 Q1
2011,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,959000000.0,0,2011 Q2
2011,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1001000000.0,0,2011 Q3
2011,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1503000000.0,0,2011 Q4
2012,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1121000000.0,0,2012 Q1
2012,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,957000000.0,0,2012 Q2
2012,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1050000000.0,0,2012 Q3
2012,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1606000000.0,0,2012 Q4
2013,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1305000000.0,0,2013 Q1
2013,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1004000000.0,0,2013 Q2
2013,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1230000000.0,0,2013 Q3
2013,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1716000000.0,0,2013 Q4
2014,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1288000000.0,0,2014 Q1
2014,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,981000000.0,0,2014 Q2
2014,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1132000000.0,0,2014 Q3
2014,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1618000000.0,0,2014 Q4
2015,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1262000000.0,0,2015 Q1
2015,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1062000000.0,0,2015 Q2
2015,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1210000000.0,0,2015 Q3
2015,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1724000000.0,0,2015 Q4
2016,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1208000000.0,0,2016 Q1
2016,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1138000000.0,0,2016 Q2
2016,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1199000000.0,0,2016 Q3
2016,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1742000000.0,0,2016 Q4
2017,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1211000000.0,0,2017 Q1
2017,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1250000000.0,0,2017 Q2
2017,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1342000000.0,0,2017 Q3
2017,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1914000000.0,0,2017 Q4
2018,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1332000000.0,0,2018 Q1
2018,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1419000000.0,0,2018 Q2
2018,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1482000000.0,0,2018 Q3
2018,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,2023000000.0,0,2018 Q4
2019,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1425000000.0,0,2019 Q1
2019,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1479000000.0,0,2019 Q2
2019,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1509000000.0,0,2019 Q3
2019,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,2021000000.0,0,2019 Q4
2020,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1445000000.0,0,2020 Q1
2020,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1943000000.0,0,2020 Q2
2020,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1888000000.0,0,2020 Q3
2020,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,2509000000.0,0,2020 Q4
2021,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1789000000.0,0,2021 Q1
2021,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1770000000.0,0,2021 Q2
2021,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1621000000.0,0,2021 Q3
2021,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,2114000000.0,0,2021 Q4
2022,Q1,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1427000000.0,0,2022 Q1
2022,Q2,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1632000000.0,0,2022 Q2
2022,Q3,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1574000000.0,0,2022 Q3
2022,Q4,Spirits_note1,02.1.1,UUHX,02CN,https://www.ons.gov.uk/search?q=UUHX,1995000000.0,0,2022 Q4
1997,Q1,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,853000000.0,0,1997 Q1
1997,Q2,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,975000000.0,0,1997 Q2
1997,Q3,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,933000000.0,0,1997 Q3
1997,Q4,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1227000000.0,0,1997 Q4
1998,Q1,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,909000000.0,0,1998 Q1
1998,Q2,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1049000000.0,0,1998 Q2
1998,Q3,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,989000000.0,0,1998 Q3
1998,Q4,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1263000000.0,0,1998 Q4
1999,Q1,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,974000000.0,0,1999 Q1
1999,Q2,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1108000000.0,0,1999 Q2
1999,Q3,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1057000000.0,0,1999 Q3
1999,Q4,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1405000000.0,0,1999 Q4
2000,Q1,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1038000000.0,0,2000 Q1
2000,Q2,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1153000000.0,0,2000 Q2
2000,Q3,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1158000000.0,0,2000 Q3
2000,Q4,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1485000000.0,0,2000 Q4
2001,Q1,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1093000000.0,0,2001 Q1
2001,Q2,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1222000000.0,0,2001 Q2
2001,Q3,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1207000000.0,0,2001 Q3
2001,Q4,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1517000000.0,0,2001 Q4
2002,Q1,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1163000000.0,0,2002 Q1
2002,Q2,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1274000000.0,0,2002 Q2
2002,Q3,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1279000000.0,0,2002 Q3
2002,Q4,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1651000000.0,0,2002 Q4
2003,Q1,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1227000000.0,0,2003 Q1
2003,Q2,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1368000000.0,0,2003 Q2
2003,Q3,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1351000000.0,0,2003 Q3
2003,Q4,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1746000000.0,0,2003 Q4
2004,Q1,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1314000000.0,0,2004 Q1
2004,Q2,Winesciderandperry_note1,02.1.2,UTHT,02CN,https://www.ons.gov.uk/search?q=UTHT,1434000000.0,0,2004 Q2
